2,9,34,blue-n95-mask.png,234,181
3,10,62,blue-n95-mask.png,234,181
4,19,85,blue-n95-mask.png,234,181
5,30,105,blue-n95-mask.png,234,181
6,45,128,blue-n95-mask.png,234,181
7,62,147,blue-n95-mask.png,234,181
8,84,162,blue-n95-mask.png,234,181
9,118,175,blue-n95-mask.png,234,181
10,156,162,blue-n95-mask.png,234,181
11,176,147,blue-n95-mask.png,234,181
12,192,127,blue-n95-mask.png,234,181
13,207,105,blue-n95-mask.png,234,181
14,220,84,blue-n95-mask.png,234,181
15,229,61,blue-n95-mask.png,234,181
16,229,36,blue-n95-mask.png,234,181
30,118,4,blue-n95-mask.png,234,181