2,93,170,brown-mask.png,500,500
3,94,214,brown-mask.png,500,500
4,101,261,brown-mask.png,500,500
5,124,303,brown-mask.png,500,500
6,154,336,brown-mask.png,500,500
7,187,361,brown-mask.png,500,500
8,227,384,brown-mask.png,500,500
9,253,392,brown-mask.png,500,500
10,285,381,brown-mask.png,500,500
11,320,361,brown-mask.png,500,500
12,347,334,brown-mask.png,500,500
13,375,303,brown-mask.png,500,500
14,402,262,brown-mask.png,500,500
15,403,213,brown-mask.png,500,500
16,406,170,brown-mask.png,500,500
30,253,148,brown-mask.png,500,500