2,2,60,color-pattern-mask.png,250,185
3,4,84,color-pattern-mask.png,250,185
4,3,105,color-pattern-mask.png,250,185
5,7,130,color-pattern-mask.png,250,185
6,19,157,color-pattern-mask.png,250,185
7,50,161,color-pattern-mask.png,250,185
8,81,168,color-pattern-mask.png,250,185
9,129,179,color-pattern-mask.png,250,185
10,164,169,color-pattern-mask.png,250,185
11,200,161,color-pattern-mask.png,250,185
12,235,156,color-pattern-mask.png,250,185
13,241,132,color-pattern-mask.png,250,185
14,246,106,color-pattern-mask.png,250,185
15,243,85,color-pattern-mask.png,250,185
16,238,61,color-pattern-mask.png,250,185
30,125,6,color-pattern-mask.png,250,185