2,2,45,giraffe-mask.png,327,274
3,2,80,giraffe-mask.png,327,274
4,10,123,giraffe-mask.png,327,274
5,23,155,giraffe-mask.png,327,274
6,45,188,giraffe-mask.png,327,274
7,66,218,giraffe-mask.png,327,274
8,101,247,giraffe-mask.png,327,274
9,165,273,giraffe-mask.png,327,274
10,228,250,giraffe-mask.png,327,274
11,255,219,giraffe-mask.png,327,274
12,283,188,giraffe-mask.png,327,274
13,305,157,giraffe-mask.png,327,274
14,314,121,giraffe-mask.png,327,274
15,321,80,giraffe-mask.png,327,274
16,323,53,giraffe-mask.png,327,274
30,165,7,giraffe-mask.png,327,274