2,52,183,green1-mask.png,500,500
3,63,227,green1-mask.png,500,500
4,83,278,green1-mask.png,500,500
5,96,340,green1-mask.png,500,500
6,133,380,green1-mask.png,500,500
7,171,409,green1-mask.png,500,500
8,217,432,green1-mask.png,500,500
9,256,437,green1-mask.png,500,500
10,304,428,green1-mask.png,500,500
11,343,402,green1-mask.png,500,500
12,381,372,green1-mask.png,500,500
13,407,333,green1-mask.png,500,500
14,420,295,green1-mask.png,500,500
15,427,255,green1-mask.png,500,500
16,448,199,green1-mask.png,500,500
30,248,153,green1-mask.png,500,500