2,4,25,red-laces-mask.png,374,285
3,11,66,red-laces-mask.png,374,285
4,17,105,red-laces-mask.png,374,285
5,35,146,red-laces-mask.png,374,285
6,52,182,red-laces-mask.png,374,285
7,86,225,red-laces-mask.png,374,285
8,132,251,red-laces-mask.png,374,285
9,193,280,red-laces-mask.png,374,285
10,261,251,red-laces-mask.png,374,285
11,291,225,red-laces-mask.png,374,285
12,325,182,red-laces-mask.png,374,285
13,346,147,red-laces-mask.png,374,285
14,357,104,red-laces-mask.png,374,285
15,366,68,red-laces-mask.png,374,285
16,370,26,red-laces-mask.png,374,285
30,194,2,red-laces-mask.png,374,285