2,2,85,thunder-mask.png,359,330
3,2,130,thunder-mask.png,359,330
4,7,180,thunder-mask.png,359,330
5,27,221,thunder-mask.png,359,330
6,65,255,thunder-mask.png,359,330
7,99,284,thunder-mask.png,359,330
8,144,311,thunder-mask.png,359,330
9,181,317,thunder-mask.png,359,330
10,228,305,thunder-mask.png,359,330
11,270,278,thunder-mask.png,359,330
12,301,250,thunder-mask.png,359,330
13,332,219,thunder-mask.png,359,330
14,354,191,thunder-mask.png,359,330
15,355,153,thunder-mask.png,359,330
16,358,94,thunder-mask.png,359,330
30,186,22,thunder-mask.png,359,330