2,29,151,yellow-mask.png,494,505
3,15,198,yellow-mask.png,494,505
4,19,255,yellow-mask.png,494,505
5,28,319,yellow-mask.png,494,505
6,63,380,yellow-mask.png,494,505
7,88,417,yellow-mask.png,494,505
8,136,450,yellow-mask.png,494,505
9,209,478,yellow-mask.png,494,505
10,304,451,yellow-mask.png,494,505
11,369,416,yellow-mask.png,494,505
12,386,379,yellow-mask.png,494,505
13,422,318,yellow-mask.png,494,505
14,440,253,yellow-mask.png,494,505
15,438,205,yellow-mask.png,494,505
16,424,148,yellow-mask.png,494,505
30,215,51,yellow-mask.png,494,505